"NomAnaph","Not  only  was  it  entirely  circumstantial,  but  the  greater  part  of  it  was  practically  unproved. ","13","17","2","3","0","false","IN","NN","JJR","DT","VBD","RB","JJ","ABS","false","false","1","false","true","false","false","0","0","false","nmod:of","false","false"
"NomAnaph","Let  them  take  the  testimony  they  had  heard  and  sift  it  impartially. ","11","13","1","4","0","false","VB","CC","VBN","VBD","RB","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","The  quarrel  which  had  taken  place  between  prisoner  and  his  stepmother  was  freely  admitted,  but  both  it  and  his  financial  embarrassments  had  been  grossly  exaggerated. ","18","27","2","6","0","false","CC","CC",",","VBN","CC","PRP$","JJ","NNS","false","false","1","false","false","false","false","0","0","false","nsubj:pass","false","false"
"NomAnaph","Unfortunately,  he  had  met  with  no  one  on  the  way  there  or  back  who  could  vouch  for  the  truth  of  his  story,  but  luckily  he  had  kept  the  note,  and  it  would  be  produced  as  evidence. ","34","40","4","9","0","false","CC",",","NN","DT","MD","VB","VBN","IN","false","false","0","false","false","false","false","0","5","false","nsubj:pass","false","false"
"NomAnaph","Tell  me,  is  there  nothing  familiar  about  the  hand-writing  of  it? ","14","15","2","3","0","false","IN","NN","HYPH","NN","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nmod:of","false","false"
"NomAnaph","Do  you  not  think  that  it  bears  a  marked  resemblance  to  your  own  hand-writing...carelessly  hand-writing...carelessly  disguised? ","6","25","3","2","2","false","IN","VB","RB","PRP","VBZ","DT","JJ","NN","false","false","2","false","true","false","true","0","6","false","nsubj","false","true"
"NomAnaph","I  put  it  to  you  that  it  is  your  own  hand-writing! ","3","14","1","2","2","false","VBD","PRP","ABS","ABS","IN","PRP","IN","PRP","false","true","1","true","false","false","true","0","2","true","obj","false","false"
"NomAnaph","I  put  it  to  you  that  it  is  your  own  hand-writing! ","7","14","1","4","0","false","IN","PRP","IN","PRP","VBZ","PRP$","JJ","NN","false","false","1","false","true","false","false","0","0","false","obj","false","false"
"ClauseAnaph","It  was  really  almost  like  a  conjuring  trick. ","1","9","1","0","1","false","ABS","ABS","ABS","ABS","VBD","RB","RB","IN","false","false","0","false","true","false","false","0","5","false","nsubj","false","false"
"NomAnaph","You  stood  by  the  mantel-piece,  twiddling  the  things  on  it  in  your  usual  fashion,  and  your  hand  shook  like  a  leaf! ","13","26","3","4","2","false","IN","NNS","DT","VBG","IN","PRP$","JJ","NN","false","true","1","false","false","false","false","0","2","false","obl:on","false","false"
"NomAnaph","And  you...you,  my  friend,  have  given  it  to  me! ","11","14","4","5","0","false","VBN","VBP",",","NN","IN","PRP","ABS","ABS","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","If  that  man  comes  into  the  house,  I  leave  it! ","11","12","2","4","0","false","VBP","PRP",",","NN","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","I  at  once  examined  the  bedroom  of  the  deceased  which,  by  the  advice  of  the  doctors,  had  been  kept  locked,  and  was  consequently  exactly  as  it  had  been  when  the  tragedy  occurred. ","29","36","4","7","0","false","IN","RB","RB","VBD","VBD","VBN","WRB","DT","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","To  take  the  fragment  of  green  material  first,  I  found  it  caught  in  the  bolt  of  the  communicating  door  between  that  room  and  the  adjoining  one  occupied  by  Mademoiselle  Cynthia. ","12","32","2","5","3","false","VBD","PRP",",","RB","VBD","IN","DT","NN","false","false","1","true","true","false","true","0","3","false","nsubj","true","true"
"NomAnaph","I  handed  the  fragment  over  to  the  police  who  did  not  consider  it  of  much  importance. ","13","17","1","5","0","false","VB","RB","VBD","WP","IN","JJ","NN","ABS","false","true","1","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","Nor  did  they  recognize  it  for  what  it  was...a  piece  torn  from  a  green  land  armlet. ","5","19","2","2","2","false","VBP","PRP","VBD","CC","IN","WP","PRP","VBD","false","true","1","true","false","false","true","0","2","true","obj","false","false"
"NomAnaph","Nor  did  they  recognize  it  for  what  it  was...a  piece  torn  from  a  green  land  armlet. ","8","19","2","3","1","false","WP","IN","PRP","VBP","VBD",",","DT","NN","false","false","1","false","true","false","true","0","7","true","obj","false","false"
"NomAnaph","But  in  the  first  place  we  have  only  her  word  for  it,  since  it  was  she  who  tried  that  particular  door  and  reported  it  fastened. ","12","27","2","6","1","false","IN","NN","PRP$","RB",",","IN","PRP","VBD","false","false","1","false","false","false","false","0","3","false","nsubj","false","false"
"NomAnaph","But  in  the  first  place  we  have  only  her  word  for  it,  since  it  was  she  who  tried  that  particular  door  and  reported  it  fastened. ","15","27","2","6","1","false","IN",",","PRP","IN","VBD","PRP","WP","VBD","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","But  in  the  first  place  we  have  only  her  word  for  it,  since  it  was  she  who  tried  that  particular  door  and  reported  it  fastened. ","25","27","2","8","0","false","VBD","CC","NN","JJ","VBD","ABS","ABS","ABS","false","false","0","true","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","We  will  say  that  she  is  seeking  for  something  and  has  not  yet  found  it. ","15","16","1","4","0","false","VBN","RB","RB","VBZ","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","She  picks  it  up,  and  retreats  quickly  to  Mademoiselle  Cynthia's  room,  closing  the  door  behind  her. ","3","20","3","2","4","false","VBZ","PRP","ABS","ABS","RP",",","CC","NNS","false","false","0","true","false","false","false","0","7","false","obj","false","false"
"NomAnaph","She  had  only  made  it  out  that  very  afternoon! ","5","10","1","2","0","false","VBN","RB","VBD","PRP","RP","IN","RB","NN","false","false","0","true","false","false","false","0","3","false","obj","false","false"
"NomAnaph","The  second  'scandal'  she  spoke  of  was  not  the  same  as  the  first...and  it  concerned  herself! ","18","21","3","6","0","false","CC","NFP","JJ","DT","VBD","PRP","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","and  5 o'clock,  something  has  occurred  to  occasion  a  complete  revolution  of  feeling,  since  she  is  now  as  anxious  to  destroy  the  will,  as  she  was  before  to  make  it. ","33","34","4","9","0","false","VB","TO","IN","VBD","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","She  demanded  it  from  Mrs.  Inglethorp  who  assured  her,  quite  truly,  that  it  had  nothing  to  do  with  that  matter. ","3","23","3","2","4","false","VBD","PRP","ABS","ABS","IN","NNP","NNP","WP","false","true","0","true","false","false","false","16","2","false","nsubj","false","true"
"NomAnaph","She  demanded  it  from  Mrs.  Inglethorp  who  assured  her,  quite  truly,  that  it  had  nothing  to  do  with  that  matter. ","15","23","3","5","0","false","IN",",","RB","RB","VBD","NN","TO","VB","false","false","0","false","true","false","false","4","6","false","nsubj","false","false"
"NomAnaph","Possibly  she  applied  oil  to  the  hinges,  for  I  found  that  it  opened  quite  noiselessly  when  I  tried  it. ","13","21","2","5","2","false","IN","VBD","PRP","IN","VBD","RB","RB","WRB","false","false","0","false","true","false","false","0","0","false","obj","false","false"
"NomAnaph","Possibly  she  applied  oil  to  the  hinges,  for  I  found  that  it  opened  quite  noiselessly  when  I  tried  it. ","20","21","2","7","0","false","VBD","PRP","WRB","RB","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","The  servants  noticed  nothing,  since  Annie,  the  housemaid,  who  took  in  the  coffee,  brought  in  seven  cups,  not  knowing  that  Mr.  Inglethorp  never  drank  it,  whereas  Dorcas,  who  cleared  them  away  the  following  morning,  found  six  as  usual...or  strictly  speaking  she  found  five,  the  sixth  being  the  one  found  broken  in  Mrs.  Inglethorp's  room. ","30","67","11","10","6","false","VBD","RB","NNP","NNP",",","IN","NNP",",","false","false","3","true","false","false","true","0","3","false","obj","true","true"
"NomAnaph","I  accordingly  secured  a  sample  of  that  cocoa,  and  sent  it  to  be  analysed. ","12","16","2","4","0","false","VBD","CC",",","NN","TO","VB","VBN","ABS","false","false","0","true","false","false","false","2","0","false","obj","false","false"
"NomAnaph","He  did  not  have  it  tested,  as  I  did,  for  a  narcotic. ","5","15","3","2","2","false","VB","RB","VBD","PRP","VBN",",","IN","PRP","false","false","1","true","true","false","true","0","4","false","nsubj","false","true"
"NomAnaph","She  is  seized  with  panic,  and  under  its  influence  she  hurries  downstairs,  and  quickly  drops  the  coffee-cup  and  saucer  used  by  Mademoiselle  Cynthia  into  a  large  brass  vase,  where  it  is  discovered  later  by  Monsieur  Lawrence. ","9","42","4","3","5","false","IN","CC",",","NN","NN","PRP","VBZ","RB","false","false","1","false","false","false","true","0","17","true","nmod:poss","false","false"
"NomAnaph","She  is  seized  with  panic,  and  under  its  influence  she  hurries  downstairs,  and  quickly  drops  the  coffee-cup  and  saucer  used  by  Mademoiselle  Cynthia  into  a  large  brass  vase,  where  it  is  discovered  later  by  Monsieur  Lawrence. ","35","42","4","9","0","false","WRB",",","NN","NN","VBZ","VBN","RB","IN","false","false","0","false","true","false","false","0","5","false","nsubj:pass","false","false"
"NomAnaph","I  shall  never  forget  it. ","5","6","1","2","0","false","VB","RB","MD","PRP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","But  was  the  coffee  poisoned,  or  was  it  not? ","9","11","2","3","0","false","VBD","CC",",","VBN","RB","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","We  come  to  a  little  difficulty  here,  since  Mrs.  Inglethorp  never  drank  it. ","14","15","2","4","0","false","VBD","RB","NNP","NNP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","It  was  still  damp,  it  exhaled  a  strong  odour  of  coffee,  and  imbedded  in  the  nap  of  the  carpet  I  found  some  little  splinters  of  china. ","1","29","3","0","8","false","ABS","ABS","ABS","ABS","VBD","RB","JJ",",","false","false","3","false","true","false","true","0","11","true","nsubj","false","false"
"NomAnaph","It  was  still  damp,  it  exhaled  a  strong  odour  of  coffee,  and  imbedded  in  the  nap  of  the  carpet  I  found  some  little  splinters  of  china. ","6","29","3","2","6","false",",","JJ","RB","VBD","VBD","DT","JJ","NN","false","false","2","false","true","false","true","0","6","true","nsubj","false","false"
"NomAnaph","What  had  happened  was  plain  to  me,  for  not  two  minutes  before  I  had  placed  my  little  case  on  the  table  near  the  window,  and  the  table,  tilting  up,  had  deposited  it  upon  the  floor  on  precisely  the  identical  spot. ","36","45","5","10","0","false","VBN","VBD",",","RP","IN","DT","NN","IN","false","true","1","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","What  happened  next  is  mere  guess  work  on  my  part,  but  I  should  say  that  Mrs.  Inglethorp  picked  up  the  broken  cup  and  placed  it  on  the  table  by  the  bed. ","26","33","2","8","0","false","VBD","CC","NN","JJ","IN","DT","NN","IN","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","Feeling  in  need  of  a  stimulant  of  some  kind,  she  heated  up  her  cocoa,  and  drank  it  off  then  and  there. ","19","24","3","6","0","false","VBD","CC",",","NN","RP","RB","CC","RB","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","There  was  no  need  to  introduce  it. ","7","8","1","3","0","false","VB","TO","NN","DT","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","It  was  already  there...in  the  mixture. ","1","9","2","0","1","false","ABS","ABS","ABS","ABS","VBD","RB","RB",":","false","false","0","false","true","false","false","0","6","false","nsubj","false","false"
"NomAnaph","A  lady  in  England  lost  her  life  by  taking  a  similar  mixture:  the  precipitated  strychnine  collected  at  the  bottom,  and  in  taking  the  last  dose  she  swallowed  nearly  all  of  it!' ","33","35","4","10","0","false","IN","DT","RB","VBD",".","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obj","false","false"
"NomAnaph","One  or  two  of  those  powders  introduced  into  the  full  bottle  of  medicine  would  effectually  precipitate  the  strychnine,  as  the  book  describes,  and  cause  it  to  be  taken  in  the  last  dose. ","27","35","3","9","0","false","VB","CC",",","VBZ","TO","VB","VBN","IN","false","false","1","true","false","false","false","2","5","false","obj","false","false"
"NomAnaph","You  will  learn  later  that  the  person  who  usually  poured  out  Mrs.  Inglethorp's  medicine  was  always  extremely  careful  not  to  shake  the  bottle,  but  to  leave  the  sediment  at  the  bottom  of  it  undisturbed. ","35","37","2","7","0","false","IN","NN","DT","IN","JJ","ABS","ABS","ABS","false","false","1","false","false","true","false","0","0","false","nmod:of","false","false"
"NomAnaph","Had  it  been  a  little  clearer  in  its  terms,  it  is  possible  that  Mrs.  Inglethorp,  warned  in  time,  would  have  escaped.. ","2","26","5","0","5","false","ABS","ABS","ABS","ABS","VBN","DT","JJ","JJR","false","false","3","true","true","false","true","0","6","false","nsubj","false","false"
"NomAnaph","Had  it  been  a  little  clearer  in  its  terms,  it  is  possible  that  Mrs.  Inglethorp,  warned  in  time,  would  have  escaped.. ","8","26","5","4","2","false","IN","JJR","JJ","DT","NNS",",","PRP","VBZ","false","false","1","false","false","false","false","0","7","false","nmod:poss","false","false"
"NomAnaph","Had  it  been  a  little  clearer  in  its  terms,  it  is  possible  that  Mrs.  Inglethorp,  warned  in  time,  would  have  escaped.. ","11","26","5","4","1","false",",","NNS","PRP$","IN","VBZ","JJ","IN","NNP","false","false","1","false","true","false","false","0","4","false","nsubj","false","false"
"NomAnaph","As  it  was,  she  realized  her  danger,  but  not  the  manner  of  it. ","2","16","3","0","4","false","ABS","ABS","ABS","ABS","VBD",",","PRP","VBD","false","false","0","false","true","false","false","0","13","false","nsubj","false","false"
"NomAnaph","As  it  was,  she  realized  her  danger,  but  not  the  manner  of  it. ","15","16","3","5","0","false","IN","NN","DT","RB","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","nsubj","false","false"
"NomAnaph","How  did  you  get  it? ","5","6","1","2","0","false","VB","PRP","VBD","WRB","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","When  I  went  up  to  Styles  with  you  that  first  day,  I  had  no  idea  as  to  how  the  crime  had  been  committed,  but  from  what  I  knew  of  Mr.  Inglethorp  I  fancied  that  it  would  be  very  hard  to  find  anything  to  connect  him  with  it. ","37","50","3","13","0","false","IN","VBD","PRP","NNP","MD","VB","RB","RB","false","false","0","false","false","false","false","6","12","false","obl:with","false","false"
"NomAnaph","When  I  went  up  to  Styles  with  you  that  first  day,  I  had  no  idea  as  to  how  the  crime  had  been  committed,  but  from  what  I  knew  of  Mr.  Inglethorp  I  fancied  that  it  would  be  very  hard  to  find  anything  to  connect  him  with  it. ","49","50","3","13","0","false","IN","PRP","VB","TO","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obl:with","false","false"
"NomAnaph","but  it  was  clever...his  idea! ","2","8","2","0","1","false","ABS","ABS","ABS","ABS","VBD","JJ",":","PRP$","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"ClauseAnaph","It  was  most  easy  for  her. ","1","7","1","0","1","false","ABS","ABS","ABS","ABS","VBD","RBS","JJ","IN","false","false","1","false","true","false","false","0","5","false","nsubj","false","false"
"NomAnaph","What  could  be  easier  than  quietly  to  dissolve  one  or  more  of  those  powders  in  Mrs.  Inglethorp's  large  sized  bottle  of  medicine  when  it  came  from  Coot's? ","25","30","1","6","0","false","WRB","NN","IN","NN","VBD","IN","NNP","POS","false","false","0","false","true","false","false","0","3","false","nsubj","false","true"
"ClauseAnaph","If  anyone  has  seen  either  of  them  touching  the  medicine,  they  will  have  forgotten  it  by  that  time. ","16","20","2","7","0","false","VBN","VB","MD","PRP","IN","DT","NN","ABS","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","Yes,  it  was  a  clever  idea! ","3","8","2","0","1","false",",","UH","ABS","ABS","VBD","DT","JJ","NN","false","false","1","false","true","false","true","0","0","true","nsubj","false","false"
"NomAnaph","He  fears  that  if  he  remains  in  the  room  he  may  have  to  open  it  again,  and  that  Mrs.  Inglethorp  might  catch  sight  of  the  letter  before  he  could  snatch  it  up. ","15","34","2","5","4","false","VB","TO","VB","MD","RB",",","CC","IN","false","false","0","true","false","false","false","0","5","false","obj","true","true"
"NomAnaph","He  fears  that  if  he  remains  in  the  room  he  may  have  to  open  it  again,  and  that  Mrs.  Inglethorp  might  catch  sight  of  the  letter  before  he  could  snatch  it  up. ","32","34","2","10","0","false","VB","MD","PRP","IN","RP","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Mrs.  Inglethorp  reads  it,  and  becomes  aware  of  the  perfidy  of  her  husband  and  Evelyn  Howard,  though,  unfortunately,  the  sentence  about  the  bromides  conveys  no  warning  to  her  mind. ","4","34","5","2","7","false","VBZ","NNP","NNP","ABS",",","CC","VBZ","JJ","false","false","1","true","false","false","false","0","6","false","obj","false","false"
"NomAnaph","There's  only  one  thing  I  can't  make  out,  why  didn't  he  destroy  it  at  once  when  he  got  hold  of  it? ","17","26","2","7","0","false","VB","PRP","RB","VBD","IN","RB","WRB","PRP","false","true","0","true","false","false","false","0","2","false","obj","false","true"
"NomAnaph","There's  only  one  thing  I  can't  make  out,  why  didn't  he  destroy  it  at  once  when  he  got  hold  of  it? ","25","26","2","8","0","false","IN","NN","VBD","PRP","ABS","ABS","ABS","ABS","false","false","0","false","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Because  he  did  not  dare  take  the  biggest  risk  of  all...that  of  keeping  it  on  his  own  person. ","16","21","1","6","0","false","VBG","IN","DT","NFP","IN","PRP$","JJ","NN","false","true","1","true","false","false","false","0","2","false","obj","false","false"
"ClauseAnaph","That  is  a  terrible  blow  to  him,  for  it  means  that  his  presence  in  the  room  cannot  be  concealed  as  he  had  hoped. ","10","26","2","4","2","false","IN",",","PRP","IN","VBZ","IN","PRP$","NN","false","false","0","false","true","false","false","0","3","false","nmod:for","false","true"
"NomAnaph","There  are  no  means  of  destroying  it;  and  he  dare  not  keep  it. ","7","15","2","4","1","false","VBG","IN","NNS","DT",":","CC","PRP","MD","false","false","0","true","false","false","false","0","0","false","obj","false","true"
"NomAnaph","There  are  no  means  of  destroying  it;  and  he  dare  not  keep  it. ","14","15","2","5","0","false","VB","RB","MD","PRP","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Then,  all  the  time,  it  was  in  the  spill  vase  in  Mrs.  Inglethorp's  bedroom,  under  our  very  noses?  I  cried. ","7","26","5","1","2","false",",","NN","DT","PDT","VBD","IN","DT","NN","false","false","1","false","true","false","true","0","3","true","nsubj","false","false"
"NomAnaph","You  rushed  down  to  Styles,  and  found  it  still  there? ","9","12","2","3","0","false","VBD","CC",",","NNPS","RB","RB","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","But  I  still  can't  understand  why  Inglethorp  was  such  a  fool  as  to  leave  it  there  when  he  had  plenty  of  opportunity  to  destroy  it. ","16","27","1","6","1","false","VB","TO","IN","NN","RB","WRB","PRP","VBD","false","false","0","true","false","false","false","9","7","false","obj","false","false"
"NomAnaph","But  I  still  can't  understand  why  Inglethorp  was  such  a  fool  as  to  leave  it  there  when  he  had  plenty  of  opportunity  to  destroy  it. ","26","27","1","8","0","false","VB","TO","NN","IN","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","I  was  not  sure  then  if  Inglethorp  was  the  criminal  or  not,  but  if  he  was  I  reasoned  that  he  would  not  have  the  paper  on  him,  but  would  have  hidden  it  somewhere,  and  by  enlisting  the  sympathy  of  the  household  I  could  effectually  prevent  his  destroying  it. ","34","52","4","12","2","false","VBN","VB","MD","CC","RB",",","CC","IN","false","false","0","true","false","false","false","0","5","false","obj","false","false"
"NomAnaph","I  was  not  sure  then  if  Inglethorp  was  the  criminal  or  not,  but  if  he  was  I  reasoned  that  he  would  not  have  the  paper  on  him,  but  would  have  hidden  it  somewhere,  and  by  enlisting  the  sympathy  of  the  household  I  could  effectually  prevent  his  destroying  it. ","51","52","4","14","0","false","VBG","PRP$","VB","RB","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","He  was  therefore  forced  to  depart  from  the  house,  leaving  it  in  the  spill  vase. ","12","17","2","4","0","false","VBG",",","NN","DT","IN","DT","NN","NN","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","The  paper  was  safe  where  it  was;  since  no  one  had  thought  of  looking  there  in  the  first  week,  it  was  not  likely  they  would  do  so  afterwards. ","6","31","3","2","3","false","WRB","JJ","VBD","NN","VBD",":","IN","DT","false","false","2","false","true","false","true","0","4","true","nsubj","false","false"
"NomAnaph","The  paper  was  safe  where  it  was;  since  no  one  had  thought  of  looking  there  in  the  first  week,  it  was  not  likely  they  would  do  so  afterwards. ","22","31","3","6","0","false",",","NN","JJ","DT","VBD","RB","JJ","PRP","false","false","1","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","The  '1'  was  written  in  before  the  '7'  to  turn  it  into  the  '17th'. ","15","21","6","4","0","false","VB","TO","''","CD","IN","DT","``","NN","false","true","0","true","false","false","false","0","2","false","obj","false","false"
"NomAnaph","It  concealed  a  very  opposite  emotion. ","1","7","1","0","1","false","ABS","ABS","ABS","ABS","VBD","DT","RB","JJ","false","false","1","false","true","false","true","0","0","false","nsubj","false","false"
"ClauseAnaph","It  must,  in  fact,  have  been  distinctly  annoying  to  the  pair  of  schemers. ","1","16","3","0","3","false","ABS","ABS","ABS","ABS","MD",",","IN","NN","false","false","1","false","false","false","false","0","4","false","nsubj","false","false"
"NomAnaph","But  he  declared  that  he  saw  it  bolted!  I  cried. ","7","12","2","3","0","false","VBD","PRP","IN","VBD","VBD",".","PRP","VBD","false","false","0","true","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","And  that  was  just  what  confirmed  my  suspicion  that  it  was  not. ","10","13","1","3","0","false","IN","NN","PRP$","VBD","VBD","RB","ABS","ABS","false","false","0","false","true","false","false","0","0","false","nsubj","false","false"
"NomAnaph","I  was  fairly  certain  that  it  was  Mrs.  Cavendish  who  had  hidden  it,  but  I  had  to  make  sure. ","6","21","2","2","2","false","IN","JJ","RB","VBD","VBD","NNP","NNP","WP","false","false","1","false","true","false","false","13","0","false","obj","false","false"
"NomAnaph","I  was  fairly  certain  that  it  was  Mrs.  Cavendish  who  had  hidden  it,  but  I  had  to  make  sure. ","13","21","2","5","0","false","VBN","VBD","WP","NNP",",","CC","PRP","VBD","false","false","1","true","false","false","false","6","0","false","obj","false","false"
"ClauseAnaph","It  all  arose  from  a  misunderstanding. ","1","7","1","0","1","false","ABS","ABS","ABS","ABS","DT","VBD","IN","DT","false","false","0","false","false","false","false","0","4","false","nsubj","false","false"
"ClauseAnaph","He  knew  it. ","3","4","1","2","0","false","VBD","PRP","ABS","ABS","ABS","ABS","ABS","ABS","false","false","0","true","false","false","false","0","0","false","obj","false","false"
"NomAnaph","Pardon  me,  mon  ami,  but  you  did  not  understand  it  in  the  least. ","12","16","3","5","0","false","VB","RB","VBD","PRP","IN","DT","JJS","ABS","false","true","1","true","false","false","false","0","2","false","obj","false","false"
"ClauseAnaph","I  could  have  cleared  him...though  it  might  have  meant  a  failure  to  convict  the  real  criminals. ","8","19","2","3","2","false","IN",",","PRP","VBN","MD","VB","VBN","DT","false","false","1","false","false","false","true","7","0","true","nsubj","false","false"
